4,value,values-v19,2444,resources,styles,xd,android:windowBackground,@android:color/transparent
4,value,values-v19,2444,resources,styles,xd,android:windowNoTitle,true
4,value,values-v19,2444,resources,styles,xd,android:windowIsTranslucent,true
4,value,values-v19,2444,resources,styles,xd,android:windowContentOverlay,@null
4,value,values-v19,2444,resources,styles,xd,android:dropDownListViewStyle,@style/ne
4,value,values-v19,2444,resources,styles,xd,android:colorBackgroundCacheHint,@null
4,value,values-v19,2444,resources,styles,xd,android:listPopupWindowStyle,@style/o7
4,value,values-v19,2444,resources,styles,xd,android:windowTranslucentStatus,true
4,value,values-v19,2444,resources,styles,xd,android:windowTranslucentNavigation,true
4,value,values-v19,2444,resources,styles,xl,android:windowBackground,@android:color/transparent
4,value,values-v19,2444,resources,styles,xl,android:windowNoTitle,true
4,value,values-v19,2444,resources,styles,xl,android:windowIsTranslucent,true
4,value,values-v19,2444,resources,styles,xl,android:colorBackgroundCacheHint,@null
4,value,values-v19,2444,resources,styles,xl,android:windowTranslucentStatus,true
4,value,values-v19,2444,resources,styles,xl,android:windowTranslucentNavigation,true
4,value,values-v19,2444,resources,styles,xo,android:windowBackground,@color/b0_
4,value,values-v19,2444,resources,styles,xo,android:windowTranslucentStatus,true
4,value,values-v19,2444,resources,styles,xo,android:windowTranslucentNavigation,true
4,value,values-v19,2444,resources,styles,a2s,android:windowBackground,@android:color/transparent
4,value,values-v19,2444,resources,styles,a2s,android:windowNoTitle,true
4,value,values-v19,2444,resources,styles,a2s,android:windowIsTranslucent,true
4,value,values-v19,2444,resources,styles,a2s,android:windowContentOverlay,@null
4,value,values-v19,2444,resources,styles,a2s,android:dropDownListViewStyle,@style/ne
4,value,values-v19,2444,resources,styles,a2s,android:colorBackgroundCacheHint,@null
4,value,values-v19,2444,resources,styles,a2s,android:listPopupWindowStyle,@style/o7
4,value,values-v19,2444,resources,styles,a2s,android:windowTranslucentStatus,true
4,value,values-v19,2444,resources,styles,a2s,android:windowTranslucentNavigation,true
4,value,values-v19,2444,resources,styles,a35,android:windowTranslucentStatus,true
4,value,values-v19,2444,resources,styles,a35,android:windowTranslucentNavigation,true
4,value,values-v19,2444,resources,styles,a36,android:windowTranslucentStatus,true
4,value,values-v19,2444,resources,styles,a36,android:windowTranslucentNavigation,true
4,value,values-xxhdpi,1161,resources,dimens,N/A,aka,30.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,akb,50.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,akc,13.0sp
4,value,values-xxhdpi,1161,resources,dimens,N/A,akd,380.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,ake,20.0sp
4,value,values-xxhdpi,1161,resources,dimens,N/A,arp,70.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,arq,89.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,arr,62.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,ars,90.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,art,200.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,aru,40.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,arv,0.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,arw,26.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,arx,15.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,ary,89.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,arz,40.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,as0,40.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,as1,100.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,awx,98.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjf,10.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjg,30.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjh,26.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bji,30.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjj,9.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjk,14.0sp
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjl,33.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjm,11.0sp
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjn,4.0dip
4,value,values-xxhdpi,1161,resources,dimens,N/A,bjo,20.0sp
4,value,values-port,96,resources,other,N/A,a,false
4,value,values,2477451,resources,string,N/A,o5,Navigate home
4,value,values,2477451,resources,string,N/A,o6,Navigate up
4,value,values,2477451,resources,string,N/A,o7,More options
4,value,values,2477451,resources,string,N/A,o8,Done
4,value,values,2477451,resources,string,N/A,o9,See all
4,value,values,2477451,resources,string,N/A,o_,Choose an app
4,value,values,2477451,resources,string,N/A,oa,OFF
4,value,values,2477451,resources,string,N/A,ob,ON
4,value,values,2477451,resources,string,N/A,oc,Alt+
4,value,values,2477451,resources,string,N/A,od,Ctrl+
4,value,values,2477451,resources,string,N/A,oe,delete
4,value,values,2477451,resources,string,N/A,of,enter
4,value,values,2477451,resources,string,N/A,og,Function+
4,value,values,2477451,resources,string,N/A,oh,Meta+
4,value,values,2477451,resources,string,N/A,oi,Shift+
4,value,values,2477451,resources,string,N/A,oj,space
4,value,values,2477451,resources,string,N/A,ok,Sym+
4,value,values,2477451,resources,string,N/A,ol,Menu+
4,value,values,2477451,resources,string,N/A,om,Search…
4,value,values,2477451,resources,string,N/A,on,Clear query
4,value,values,2477451,resources,string,N/A,oo,Search query
4,value,values,2477451,resources,string,N/A,op,Search
4,value,values,2477451,resources,string,N/A,oq,Submit query
4,value,values,2477451,resources,string,N/A,or,Voice search
4,value,values,2477451,resources,string,N/A,os,Share with
4,value,values,2477451,resources,string,N/A,ot,Share with %s
