3,value,values-v19,2444,resources,styles,y2,android:windowBackground,@android:color/transparent
3,value,values-v19,2444,resources,styles,y2,android:windowNoTitle,true
3,value,values-v19,2444,resources,styles,y2,android:windowIsTranslucent,true
3,value,values-v19,2444,resources,styles,y2,android:windowContentOverlay,@null
3,value,values-v19,2444,resources,styles,y2,android:dropDownListViewStyle,@style/nr
3,value,values-v19,2444,resources,styles,y2,android:colorBackgroundCacheHint,@null
3,value,values-v19,2444,resources,styles,y2,android:listPopupWindowStyle,@style/oi
3,value,values-v19,2444,resources,styles,y2,android:windowTranslucentStatus,true
3,value,values-v19,2444,resources,styles,y2,android:windowTranslucentNavigation,true
3,value,values-v19,2444,resources,styles,y_,android:windowBackground,@android:color/transparent
3,value,values-v19,2444,resources,styles,y_,android:windowNoTitle,true
3,value,values-v19,2444,resources,styles,y_,android:windowIsTranslucent,true
3,value,values-v19,2444,resources,styles,y_,android:colorBackgroundCacheHint,@null
3,value,values-v19,2444,resources,styles,y_,android:windowTranslucentStatus,true
3,value,values-v19,2444,resources,styles,y_,android:windowTranslucentNavigation,true
3,value,values-v19,2444,resources,styles,yc,android:windowBackground,@color/at4
3,value,values-v19,2444,resources,styles,yc,android:windowTranslucentStatus,true
3,value,values-v19,2444,resources,styles,yc,android:windowTranslucentNavigation,true
3,value,values-v19,2444,resources,styles,a3g,android:windowBackground,@android:color/transparent
3,value,values-v19,2444,resources,styles,a3g,android:windowNoTitle,true
3,value,values-v19,2444,resources,styles,a3g,android:windowIsTranslucent,true
3,value,values-v19,2444,resources,styles,a3g,android:windowContentOverlay,@null
3,value,values-v19,2444,resources,styles,a3g,android:dropDownListViewStyle,@style/nr
3,value,values-v19,2444,resources,styles,a3g,android:colorBackgroundCacheHint,@null
3,value,values-v19,2444,resources,styles,a3g,android:listPopupWindowStyle,@style/oi
3,value,values-v19,2444,resources,styles,a3g,android:windowTranslucentStatus,true
3,value,values-v19,2444,resources,styles,a3g,android:windowTranslucentNavigation,true
3,value,values-v19,2444,resources,styles,a3t,android:windowTranslucentStatus,true
3,value,values-v19,2444,resources,styles,a3t,android:windowTranslucentNavigation,true
3,value,values-v19,2444,resources,styles,a3u,android:windowTranslucentStatus,true
3,value,values-v19,2444,resources,styles,a3u,android:windowTranslucentNavigation,true
3,value,values-xxhdpi,1161,resources,dimens,N/A,bgz,30.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,bh0,50.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,bh1,13.0sp
3,value,values-xxhdpi,1161,resources,dimens,N/A,bh2,380.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,bh3,20.0sp
3,value,values-xxhdpi,1161,resources,dimens,N/A,bt8,98.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,cns,89.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,co9,0.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,cog,40.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,cqz,200.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,cwg,40.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,cwh,89.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,cwj,70.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d0o,26.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d1y,15.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d22,40.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d3f,62.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d5b,100.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d64,90.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6r,4.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6s,9.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6t,30.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6u,20.0sp
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6v,30.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6w,14.0sp
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6x,26.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6y,11.0sp
3,value,values-xxhdpi,1161,resources,dimens,N/A,d6z,10.0dip
3,value,values-xxhdpi,1161,resources,dimens,N/A,d70,33.0dip
3,value,values-port,96,resources,other,N/A,a,false
3,value,values,2590989,resources,string,N/A,th,Navigate home
3,value,values,2590989,resources,string,N/A,ti,Navigate up
3,value,values,2590989,resources,string,N/A,tj,More options
3,value,values,2590989,resources,string,N/A,tk,Done
3,value,values,2590989,resources,string,N/A,tl,See all
3,value,values,2590989,resources,string,N/A,tm,Choose an app
